record_id,well_id,sensor_id,production_date,reading_value,product_type,volume_bbl,revenue_usd
103,1,20,2025-07-08,1083,Condensate,389,24912
104,4,57,2025-07-04,1134,Gas,290,25251
105,7,24,2025-07-22,2604,Condensate,241,20606
106,5,21,2025-08-09,2651,Oil,407,36045
107,3,49,2025-07-30,2021,Condensate,512,33254
108,8,24,2025-08-27,2405,Condensate,353,20040
109,19,45,2025-06-30,1394,Oil,470,25207
110,6,36,2025-07-07,2976,Gas,239,20741
111,13,45,2025-08-27,2811,Condensate,545,50233
112,4,58,2025-07-04,2860,Condensate,475,34369
113,17,9,2025-07-31,1184,Condensate,220,13351
114,17,50,2025-08-18,2738,Condensate,118,8675
115,3,33,2025-07-12,2275,Oil,218,20426
116,16,14,2025-07-18,1780,Gas,375,22587
117,4,19,2025-07-04,1134,Gas,290,25251
118,15,21,2025-07-19,1687,Oil,340,28944
119,11,6,2025-07-25,1668,Condensate,122,7232
120,15,3,2025-07-02,1750,Gas,588,50293
121,11,12,2025-07-25,1668,Condensate,122,7232
122,1,12,2025-07-08,1083,Condensate,389,24912
123,15,52,2025-07-19,1687,Oil,340,28944
124,6,59,2025-08-20,1104,Condensate,471,23745
125,17,20,2025-08-18,2738,Condensate,118,8675
126,1,17,2025-08-23,2168,Gas,166,15069
127,8,11,2025-08-27,2405,Condensate,353,20040
128,17,51,2025-08-18,2738,Condensate,118,8675
129,17,11,2025-07-31,1184,Condensate,220,13351
130,12,29,2025-07-25,1148,Condensate,226,11874
131,14,34,2025-07-03,2672,Gas,265,19464
132,8,6,2025-08-27,2405,Condensate,353,20040
133,8,47,2025-08-12,1359,Condensate,221,14251
134,11,35,2025-08-26,1840,Gas,594,39047
135,9,45,2025-08-15,2387,Gas,112,7715
136,8,40,2025-08-12,1359,Condensate,221,14251
137,12,24,2025-07-19,2652,Oil,465,40951
138,9,50,2025-08-15,2387,Gas,112,7715
139,9,8,2025-08-15,2387,Gas,112,7715
140,18,8,2025-07-10,1001,Gas,134,12108
141,17,26,2025-08-18,2738,Condensate,118,8675
142,14,47,2025-08-16,2202,Gas,150,10666
143,5,8,2025-08-25,2947,Condensate,120,6255
144,19,7,2025-08-12,2172,Gas,158,10751
145,18,54,2025-08-18,1635,Gas,165,8533
146,17,31,2025-08-18,2738,Condensate,118,8675
147,9,58,2025-08-15,2387,Gas,112,7715
148,5,43,2025-08-25,2947,Condensate,120,6255
149,9,49,2025-07-11,1732,Condensate,158,13995
150,8,39,2025-08-27,2405,Condensate,353,20040
151,5,15,2025-08-27,2125,Condensate,293,15751
152,17,10,2025-07-23,2328,Condensate,513,40551
153,14,54,2025-06-30,1793,Gas,279,15035
154,6,21,2025-07-07,2976,Gas,239,20741
155,3,40,2025-07-16,1687,Oil,422,35227
156,2,18,2025-07-04,2932,Gas,158,9387
157,14,10,2025-06-30,1793,Gas,279,15035
158,20,52,2025-08-26,1136,Condensate,101,8485
159,13,53,2025-08-27,2811,Condensate,545,50233
160,8,34,2025-08-12,1359,Condensate,221,14251
161,14,23,2025-06-30,1793,Gas,279,15035
162,9,51,2025-08-15,2387,Gas,112,7715
163,2,5,2025-07-12,1349,Condensate,175,12135
164,20,55,2025-07-10,1247,Gas,219,16902
165,18,50,2025-07-10,1001,Gas,134,12108
166,1,19,2025-07-24,1965,Gas,257,16019
167,16,55,2025-07-26,1477,Oil,399,30462
168,19,9,2025-06-30,1394,Oil,470,25207
169,18,55,2025-07-10,1001,Gas,134,12108
170,13,26,2025-07-26,1706,Gas,597,42909
171,11,15,2025-07-25,1668,Condensate,122,7232
172,6,48,2025-07-07,2976,Gas,239,20741
173,7,54,2025-07-25,2106,Oil,219,16431
174,8,33,2025-08-27,2405,Condensate,353,20040
175,16,43,2025-07-26,1477,Oil,399,30462
176,6,54,2025-07-02,2507,Gas,383,25683
177,4,16,2025-07-04,2860,Condensate,475,34369
178,6,22,2025-08-20,1104,Condensate,471,23745
179,20,21,2025-08-26,1136,Condensate,101,8485
180,9,45,2025-08-14,2700,Condensate,480,24327
181,20,33,2025-07-10,1247,Gas,219,16902
182,5,51,2025-08-25,2947,Condensate,120,6255
183,7,9,2025-07-22,2604,Condensate,241,20606
184,1,33,2025-07-08,1083,Condensate,389,24912
185,5,6,2025-08-27,2125,Condensate,293,15751
186,12,29,2025-07-26,1489,Gas,111,9794
187,8,38,2025-08-12,1359,Condensate,221,14251
188,14,48,2025-08-16,2202,Gas,150,10666
189,11,23,2025-07-25,1668,Condensate,122,7232
190,4,31,2025-07-04,2860,Condensate,475,34369
191,17,9,2025-08-18,2738,Condensate,118,8675
192,19,12,2025-06-30,1394,Oil,470,25207
193,16,24,2025-07-26,1477,Oil,399,30462
194,14,44,2025-08-16,2202,Gas,150,10666
195,13,16,2025-08-27,2811,Condensate,545,50233
196,8,11,2025-08-27,2752,Gas,302,23382
197,2,25,2025-07-04,2932,Gas,158,9387
198,17,20,2025-07-23,2328,Condensate,513,40551
199,9,43,2025-08-14,2700,Condensate,480,24327
200,15,40,2025-07-19,1687,Oil,340,28944
201,8,4,2025-08-27,2752,Gas,302,23382
202,19,14,2025-08-12,2172,Gas,158,10751
203,13,52,2025-07-19,1939,Gas,161,14401
204,18,39,2025-08-18,1635,Gas,165,8533
205,16,32,2025-08-15,2674,Oil,227,22726
206,3,30,2025-07-30,2021,Condensate,512,33254
207,19,53,2025-06-30,1394,Oil,470,25207
208,17,32,2025-08-18,2738,Condensate,118,8675
209,5,54,2025-08-27,2125,Condensate,293,15751
210,8,17,2025-08-12,1359,Condensate,221,14251
211,7,51,2025-07-25,2106,Oil,219,16431
212,7,55,2025-07-25,2106,Oil,219,16431
213,16,58,2025-07-26,1477,Oil,399,30462
214,2,18,2025-07-12,1349,Condensate,175,12135
215,6,11,2025-07-02,2507,Gas,383,25683
216,8,48,2025-08-12,1359,Condensate,221,14251
217,17,53,2025-08-18,2738,Condensate,118,8675
218,3,13,2025-07-30,2021,Condensate,512,33254
219,17,55,2025-07-23,2328,Condensate,513,40551
220,10,21,2025-06-30,1437,Condensate,152,13936
221,2,22,2025-07-12,1349,Condensate,175,12135
222,10,18,2025-07-17,2001,Oil,202,16345
223,15,35,2025-07-19,1687,Oil,340,28944
224,11,20,2025-07-25,1668,Condensate,122,7232
225,1,46,2025-07-24,1965,Gas,257,16019
226,17,31,2025-07-31,1184,Condensate,220,13351
227,2,34,2025-07-04,1756,Condensate,593,46505
228,20,2,2025-08-25,1981,Condensate,549,42839
229,17,6,2025-07-31,1184,Condensate,220,13351
230,5,50,2025-08-27,2125,Condensate,293,15751
231,6,58,2025-07-02,2507,Gas,383,25683
232,4,30,2025-07-04,1134,Gas,290,25251
233,17,12,2025-07-23,2328,Condensate,513,40551
234,9,9,2025-08-15,2387,Gas,112,7715
235,9,33,2025-08-15,2387,Gas,112,7715
236,12,54,2025-07-19,2652,Oil,465,40951
237,7,45,2025-07-22,2604,Condensate,241,20606
238,12,30,2025-07-25,1148,Condensate,226,11874
239,8,52,2025-08-12,1359,Condensate,221,14251
240,6,16,2025-07-02,2507,Gas,383,25683
241,17,43,2025-07-31,1184,Condensate,220,13351
242,4,51,2025-07-04,2860,Condensate,475,34369
243,8,10,2025-08-27,2405,Condensate,353,20040
244,20,17,2025-08-26,1136,Condensate,101,8485
245,4,54,2025-07-20,1387,Oil,296,20091
246,6,57,2025-08-20,1104,Condensate,471,23745
247,17,10,2025-07-31,1184,Condensate,220,13351
248,4,42,2025-07-04,1134,Gas,290,25251
249,16,10,2025-08-15,2674,Oil,227,22726
250,13,16,2025-07-26,1706,Gas,597,42909
251,9,55,2025-08-14,2700,Condensate,480,24327
252,19,20,2025-06-30,1394,Oil,470,25207
253,4,8,2025-07-20,1387,Oil,296,20091
254,4,6,2025-07-20,1387,Oil,296,20091
255,20,56,2025-07-10,1247,Gas,219,16902
256,13,40,2025-07-19,1939,Gas,161,14401
257,7,11,2025-07-22,2604,Condensate,241,20606
258,5,32,2025-08-25,2947,Condensate,120,6255
259,1,45,2025-07-08,1083,Condensate,389,24912
260,16,53,2025-08-15,2674,Oil,227,22726
261,8,58,2025-08-27,2405,Condensate,353,20040
262,20,40,2025-08-26,1136,Condensate,101,8485
263,19,42,2025-07-17,2388,Gas,502,44400
264,20,36,2025-08-25,1981,Condensate,549,42839
265,6,25,2025-08-20,1104,Condensate,471,23745
266,13,32,2025-07-26,1706,Gas,597,42909
267,20,47,2025-08-25,1981,Condensate,549,42839
268,14,37,2025-08-16,2202,Gas,150,10666
269,19,30,2025-07-17,2388,Gas,502,44400
270,12,1,2025-07-25,1148,Condensate,226,11874
271,8,39,2025-08-27,2752,Gas,302,23382
272,8,26,2025-08-27,2405,Condensate,353,20040
273,1,3,2025-07-24,1965,Gas,257,16019
274,2,59,2025-07-04,2932,Gas,158,9387
275,5,31,2025-08-25,2947,Condensate,120,6255
276,18,45,2025-08-18,1635,Gas,165,8533
277,11,35,2025-06-30,2510,Oil,327,26875
278,12,13,2025-07-25,1148,Condensate,226,11874
279,15,19,2025-08-05,2172,Oil,172,15655
280,1,49,2025-07-24,1965,Gas,257,16019
281,17,24,2025-08-18,2738,Condensate,118,8675
282,12,3,2025-07-26,1489,Gas,111,9794
283,7,4,2025-07-22,2604,Condensate,241,20606
284,16,15,2025-08-15,2674,Oil,227,22726
285,5,36,2025-08-09,2651,Oil,407,36045
286,5,10,2025-08-25,2947,Condensate,120,6255
287,13,6,2025-07-26,1706,Gas,597,42909
288,11,8,2025-07-25,1668,Condensate,122,7232
289,7,31,2025-07-25,2106,Oil,219,16431
290,18,54,2025-07-10,1001,Gas,134,12108
291,17,39,2025-07-23,2328,Condensate,513,40551
292,11,37,2025-06-30,2510,Oil,327,26875
293,17,24,2025-07-23,2328,Condensate,513,40551
294,8,53,2025-08-27,2405,Condensate,353,20040
295,16,31,2025-07-26,1477,Oil,399,30462
296,6,17,2025-07-07,2976,Gas,239,20741
297,20,37,2025-08-26,1136,Condensate,101,8485
298,16,39,2025-07-26,1477,Oil,399,30462
299,13,58,2025-07-26,1706,Gas,597,42909
300,3,22,2025-07-30,2021,Condensate,512,33254
301,2,7,2025-07-04,1756,Condensate,593,46505
302,18,23,2025-07-10,1001,Gas,134,12108
303,16,54,2025-08-15,2674,Oil,227,22726
304,9,24,2025-08-14,2700,Condensate,480,24327
305,18,4,2025-07-10,1001,Gas,134,12108
306,1,40,2025-08-23,2168,Gas,166,15069
307,15,30,2025-07-02,1750,Gas,588,50293
308,20,21,2025-08-25,1981,Condensate,549,42839
309,15,36,2025-07-19,1687,Oil,340,28944
310,4,45,2025-07-20,1387,Oil,296,20091
311,17,41,2025-08-18,2738,Condensate,118,8675
312,17,51,2025-07-31,1184,Condensate,220,13351
313,10,52,2025-06-30,1437,Condensate,152,13936
314,10,19,2025-07-17,2001,Oil,202,16345
315,8,51,2025-08-27,2752,Gas,302,23382
316,3,45,2025-07-12,2275,Oil,218,20426
317,19,38,2025-08-12,2172,Gas,158,10751
318,3,21,2025-07-16,1687,Oil,422,35227
319,14,34,2025-08-16,2202,Gas,150,10666
320,4,4,2025-07-04,2860,Condensate,475,34369
321,8,43,2025-08-27,2752,Gas,302,23382
322,20,8,2025-07-10,1247,Gas,219,16902
323,10,17,2025-06-30,1437,Condensate,152,13936
324,10,57,2025-07-17,2001,Oil,202,16345
325,13,55,2025-08-27,2811,Condensate,545,50233
326,3,44,2025-07-16,1687,Oil,422,35227
327,5,56,2025-08-27,2125,Condensate,293,15751
328,5,9,2025-08-27,2125,Condensate,293,15751
329,7,55,2025-07-22,2604,Condensate,241,20606
330,2,25,2025-07-12,1349,Condensate,175,12135
331,8,36,2025-08-12,1359,Condensate,221,14251
332,4,18,2025-07-04,1134,Gas,290,25251
333,3,38,2025-07-16,1687,Oil,422,35227
334,3,58,2025-07-12,2275,Oil,218,20426
335,2,59,2025-07-12,1349,Condensate,175,12135
336,4,5,2025-07-04,1134,Gas,290,25251
337,5,39,2025-08-25,2947,Condensate,120,6255
338,14,36,2025-08-16,2202,Gas,150,10666
339,3,23,2025-07-12,2275,Oil,218,20426
340,15,47,2025-07-19,1687,Oil,340,28944
341,8,23,2025-08-27,2405,Condensate,353,20040
342,2,38,2025-07-04,1756,Condensate,593,46505
343,14,4,2025-06-30,1793,Gas,279,15035
344,16,6,2025-07-26,1477,Oil,399,30462
345,14,24,2025-06-30,1793,Gas,279,15035
346,11,47,2025-08-26,1840,Gas,594,39047
347,1,38,2025-08-23,2168,Gas,166,15069
348,3,26,2025-07-12,2275,Oil,218,20426
349,1,53,2025-07-08,1083,Condensate,389,24912
350,6,13,2025-08-20,1104,Condensate,471,23745
351,17,9,2025-07-23,2328,Condensate,513,40551
352,20,37,2025-08-25,1981,Condensate,549,42839
353,1,41,2025-07-08,1083,Condensate,389,24912
354,5,11,2025-08-27,2125,Condensate,293,15751
355,13,39,2025-08-27,2811,Condensate,545,50233
356,6,44,2025-07-07,2976,Gas,239,20741
357,4,24,2025-07-20,1387,Oil,296,20091
358,5,14,2025-08-09,2651,Oil,407,36045
359,1,8,2025-07-08,1083,Condensate,389,24912
360,17,23,2025-07-31,1184,Condensate,220,13351
361,8,41,2025-08-27,2405,Condensate,353,20040
362,8,56,2025-08-27,2405,Condensate,353,20040
363,8,15,2025-08-27,2752,Gas,302,23382
364,19,35,2025-08-12,2172,Gas,158,10751
365,14,51,2025-06-30,1793,Gas,279,15035
366,5,37,2025-08-09,2651,Oil,407,36045
367,12,57,2025-07-26,1489,Gas,111,9794
368,9,56,2025-08-15,2387,Gas,112,7715
369,16,56,2025-08-15,2674,Oil,227,22726
370,3,6,2025-07-12,2275,Oil,218,20426
371,19,6,2025-06-30,1394,Oil,470,25207
372,7,43,2025-07-22,2604,Condensate,241,20606
373,8,14,2025-08-12,1359,Condensate,221,14251
374,6,45,2025-07-02,2507,Gas,383,25683
375,14,9,2025-06-30,1793,Gas,279,15035
376,14,40,2025-08-16,2202,Gas,150,10666
377,7,15,2025-07-25,2106,Oil,219,16431
378,18,12,2025-08-18,1635,Gas,165,8533
379,16,16,2025-07-26,1477,Oil,399,30462
380,19,4,2025-06-30,1394,Oil,470,25207
381,4,12,2025-07-04,2860,Condensate,475,34369
382,2,30,2025-07-04,2932,Gas,158,9387
383,6,37,2025-07-07,2976,Gas,239,20741
384,13,14,2025-07-19,1939,Gas,161,14401
385,5,34,2025-08-09,2651,Oil,407,36045
386,4,26,2025-07-04,2860,Condensate,475,34369
387,18,32,2025-08-18,1635,Gas,165,8533
388,19,52,2025-08-12,2172,Gas,158,10751
389,12,15,2025-07-19,2652,Oil,465,40951
390,3,41,2025-07-12,2275,Oil,218,20426
391,2,48,2025-07-04,1756,Condensate,593,46505
392,12,6,2025-07-19,2652,Oil,465,40951
393,17,43,2025-07-23,2328,Condensate,513,40551
394,1,23,2025-07-08,1083,Condensate,389,24912
395,16,58,2025-08-15,2674,Oil,227,22726
396,20,45,2025-07-10,1247,Gas,219,16902
397,7,29,2025-08-23,2407,Oil,250,17986
398,1,4,2025-07-08,1083,Condensate,389,24912
399,13,6,2025-08-27,2811,Condensate,545,50233
400,18,26,2025-08-18,1635,Gas,165,8533
401,13,23,2025-07-26,1706,Gas,597,42909
402,12,39,2025-07-19,2652,Oil,465,40951
403,17,56,2025-07-23,2328,Condensate,513,40551
404,18,33,2025-08-18,1635,Gas,165,8533
405,18,45,2025-07-10,1001,Gas,134,12108
406,11,43,2025-07-25,1668,Condensate,122,7232
407,16,9,2025-08-15,2674,Oil,227,22726
408,15,1,2025-07-02,1750,Gas,588,50293
409,17,23,2025-08-18,2738,Condensate,118,8675
410,3,32,2025-07-12,2275,Oil,218,20426
411,11,17,2025-08-26,1840,Gas,594,39047
412,16,20,2025-07-26,1477,Oil,399,30462
413,7,50,2025-07-22,2604,Condensate,241,20606
414,1,13,2025-07-24,1965,Gas,257,16019
415,16,11,2025-08-15,2674,Oil,227,22726
416,19,55,2025-06-30,1394,Oil,470,25207
417,6,43,2025-07-02,2507,Gas,383,25683
418,2,21,2025-07-04,1756,Condensate,593,46505
419,8,21,2025-08-12,1359,Condensate,221,14251
420,13,12,2025-08-27,2811,Condensate,545,50233
421,4,15,2025-07-20,1387,Oil,296,20091
422,1,5,2025-07-24,1965,Gas,257,16019
423,8,35,2025-08-12,1359,Condensate,221,14251
424,7,8,2025-07-25,2106,Oil,219,16431
425,6,29,2025-08-20,1104,Condensate,471,23745
426,1,59,2025-07-24,1965,Gas,257,16019
427,1,15,2025-07-08,1083,Condensate,389,24912
428,9,59,2025-07-11,1732,Condensate,158,13995
429,10,49,2025-07-17,2001,Oil,202,16345
430,18,43,2025-08-18,1635,Gas,165,8533
431,2,14,2025-07-04,1756,Condensate,593,46505
432,7,11,2025-07-25,2106,Oil,219,16431
433,14,14,2025-07-03,2672,Gas,265,19464
434,1,36,2025-08-23,2168,Gas,166,15069
435,16,55,2025-08-15,2674,Oil,227,22726
436,8,2,2025-08-12,1359,Condensate,221,14251
437,12,55,2025-07-19,2652,Oil,465,40951
438,3,46,2025-07-30,2021,Condensate,512,33254
439,3,34,2025-07-16,1687,Oil,422,35227
440,13,20,2025-08-27,2811,Condensate,545,50233
441,18,43,2025-07-10,1001,Gas,134,12108
442,9,50,2025-08-14,2700,Condensate,480,24327
443,20,17,2025-08-25,1981,Condensate,549,42839
444,11,41,2025-07-25,1668,Condensate,122,7232
445,16,23,2025-08-15,2674,Oil,227,22726
446,15,49,2025-08-05,2172,Oil,172,15655
447,4,20,2025-07-04,2860,Condensate,475,34369
448,16,39,2025-08-15,2674,Oil,227,22726
449,5,40,2025-08-09,2651,Oil,407,36045
450,19,11,2025-06-30,1394,Oil,470,25207
451,18,1,2025-08-24,2987,Condensate,149,11695
452,17,39,2025-08-18,2738,Condensate,118,8675
453,19,47,2025-08-12,2172,Gas,158,10751
454,7,31,2025-07-22,2604,Condensate,241,20606
455,16,15,2025-07-26,1477,Oil,399,30462
456,3,35,2025-07-16,1687,Oil,422,35227
457,5,12,2025-08-25,2947,Condensate,120,6255
458,15,25,2025-07-02,1750,Gas,588,50293
459,2,22,2025-07-04,2932,Gas,158,9387
460,6,47,2025-07-07,2976,Gas,239,20741
461,19,21,2025-08-12,2172,Gas,158,10751
462,10,42,2025-07-08,1886,Gas,196,14181
463,12,53,2025-07-19,2652,Oil,465,40951
464,4,22,2025-07-04,1134,Gas,290,25251
465,4,39,2025-07-20,1387,Oil,296,20091
466,7,51,2025-07-22,2604,Condensate,241,20606
467,19,54,2025-06-30,1394,Oil,470,25207
468,11,2,2025-06-30,2510,Oil,327,26875
469,6,7,2025-07-07,2976,Gas,239,20741
470,18,12,2025-07-10,1001,Gas,134,12108
471,5,23,2025-08-27,2125,Condensate,293,15751
472,20,9,2025-07-10,1247,Gas,219,16902
473,7,56,2025-07-25,2106,Oil,219,16431
474,13,15,2025-08-27,2811,Condensate,545,50233
475,4,6,2025-07-04,2860,Condensate,475,34369
476,3,16,2025-07-12,2275,Oil,218,20426
477,15,2,2025-07-19,1687,Oil,340,28944
478,18,46,2025-08-24,2987,Condensate,149,11695
479,4,16,2025-07-20,1387,Oil,296,20091
480,7,58,2025-07-22,2604,Condensate,241,20606
481,2,42,2025-07-12,1349,Condensate,175,12135
482,2,29,2025-07-04,2932,Gas,158,9387
483,19,22,2025-07-17,2388,Gas,502,44400
484,5,28,2025-08-09,2651,Oil,407,36045
485,13,32,2025-08-27,2811,Condensate,545,50233
486,4,24,2025-07-04,2860,Condensate,475,34369
487,11,44,2025-08-26,1840,Gas,594,39047
488,20,41,2025-07-10,1247,Gas,219,16902
489,14,20,2025-06-30,1793,Gas,279,15035
490,16,51,2025-07-26,1477,Oil,399,30462
491,18,39,2025-07-10,1001,Gas,134,12108
492,20,14,2025-08-25,1981,Condensate,549,42839
493,6,28,2025-07-07,2976,Gas,239,20741
494,17,11,2025-08-18,2738,Condensate,118,8675
495,20,15,2025-07-10,1247,Gas,219,16902
496,12,45,2025-07-19,2652,Oil,465,40951
497,19,37,2025-08-12,2172,Gas,158,10751
498,5,26,2025-08-25,2947,Condensate,120,6255
499,2,57,2025-07-04,2932,Gas,158,9387
500,17,6,2025-08-18,2738,Condensate,118,8675
501,6,26,2025-07-02,2507,Gas,383,25683
502,5,35,2025-08-09,2651,Oil,407,36045
503,17,45,2025-07-23,2328,Condensate,513,40551
504,14,55,2025-06-30,1793,Gas,279,15035
505,10,30,2025-07-17,2001,Oil,202,16345
506,6,15,2025-07-02,2507,Gas,383,25683
507,20,28,2025-08-25,1981,Condensate,549,42839
508,11,44,2025-06-30,2510,Oil,327,26875
509,12,18,2025-07-26,1489,Gas,111,9794
510,18,18,2025-08-24,2987,Condensate,149,11695
511,10,19,2025-07-08,1886,Gas,196,14181
512,13,33,2025-08-27,2811,Condensate,545,50233
513,2,47,2025-07-04,1756,Condensate,593,46505
514,14,2,2025-08-16,2202,Gas,150,10666
515,20,31,2025-07-10,1247,Gas,219,16902
516,9,56,2025-08-14,2700,Condensate,480,24327
517,8,50,2025-08-27,2405,Condensate,353,20040
518,12,49,2025-07-26,1489,Gas,111,9794
519,15,42,2025-07-02,1750,Gas,588,50293
520,1,56,2025-07-08,1083,Condensate,389,24912
521,9,11,2025-08-14,2700,Condensate,480,24327
522,7,57,2025-08-23,2407,Oil,250,17986
523,5,20,2025-08-27,2125,Condensate,293,15751
524,20,38,2025-08-25,1981,Condensate,549,42839
525,19,51,2025-06-30,1394,Oil,470,25207
526,7,42,2025-08-23,2407,Oil,250,17986
527,7,56,2025-07-22,2604,Condensate,241,20606
528,7,45,2025-07-25,2106,Oil,219,16431
529,13,31,2025-08-27,2811,Condensate,545,50233
530,9,32,2025-08-15,2387,Gas,112,7715
531,11,24,2025-07-25,1668,Condensate,122,7232
532,18,6,2025-08-18,1635,Gas,165,8533
533,4,31,2025-07-20,1387,Oil,296,20091
534,20,7,2025-08-26,1136,Condensate,101,8485
535,19,40,2025-08-12,2172,Gas,158,10751
536,14,17,2025-08-16,2202,Gas,150,10666
537,1,9,2025-07-08,1083,Condensate,389,24912
538,14,21,2025-08-16,2202,Gas,150,10666
539,9,51,2025-08-14,2700,Condensate,480,24327
540,4,33,2025-07-20,1387,Oil,296,20091
541,6,52,2025-07-07,2976,Gas,239,20741
542,14,41,2025-06-30,1793,Gas,279,15035
543,13,4,2025-08-27,2811,Condensate,545,50233
544,10,37,2025-06-30,1437,Condensate,152,13936
545,3,54,2025-07-12,2275,Oil,218,20426
546,9,5,2025-07-11,1732,Condensate,158,13995
547,6,51,2025-07-02,2507,Gas,383,25683
